ref_branch_code,material_nature_sum_desc,CV,seasonal_strength,residual_cv,length,CV_pct,Fs_pct,ResCV_pct,score,predictability_level
CAT_4044,CAT_004,0.5849818472617082,0.8150493281644224,0.3016286097258534,29,0.24228435768926404,0.8608546557636507,0.20904774465840148,80.56185702980744,high
CAT_4044,CAT_005,0.8038315860196062,0.8892819432907918,0.22754563196261798,33,0.6234502769717752,0.9012134001582696,0.11764705882352941,68.7575837509892,medium
CAT_4044,CAT_007,0.557282377228713,0.8513011023282109,0.24195571458527818,32,0.19928778686362436,0.883671854391981,0.1304405170139805,84.76655236085466,high
CAT_4044,CAT_008,0.3564018902402324,0.6635196058852469,0.2383635247912831,34,0.012397784225797943,0.7025850699024004,0.12687945133210235,85.06990240042207,high
CAT_4044,CAT_009,0.5990752560125215,0.7567797924268939,0.33062449597576865,34,0.2612767079926141,0.8116591928251121,0.2607491427064099,76.80031653917173,high
CAT_4044,CAT_010,0.7461981525255985,0.6971876246805879,0.4327575531612787,34,0.5317858084938011,0.7442627275125296,0.4518596676338697,59.46188340807175,medium
CAT_4048,CAT_001,0.3864264118337684,0.7651713330980463,0.2047389348684757,34,0.02321287259298338,0.8198364547612768,0.10023740437879188,89.8601951991559,high
CAT_4048,CAT_002,0.4387080462382447,0.9982948753392362,0.012170763342342563,27,0.055130572408335535,0.9726984964389344,0.014508045370614614,96.41255605381167,high
CAT_4048,CAT_003,0.6608251647091913,0.6327579592918618,0.3447184283744514,34,0.3749670271696122,0.6631495647586388,0.28501714587180166,65.82695858612503,medium
CAT_4048,CAT_005,2.0564572047105454,0.9503789382361059,0.4249680418230559,30,0.9774465840147718,0.9271959905038248,0.43787918754945926,49.23239250857294,low
CAT_4048,CAT_008,0.8001564107668487,0.8844663444622638,0.29815328328417945,31,0.6175151675019783,0.8996307042996571,0.2021893959377473,67.24083355315221,medium
CAT_4048,CAT_009,0.46633569127179597,0.8206922973673052,0.20960277212228393,32,0.0801899235030335,0.864943286731733,0.10300712213136376,89.32999208652072,high
CAT_4048,CAT_010,0.5143920981600657,0.9125044841323812,0.15411080616704975,31,0.13782643102083883,0.9105776839883936,0.07623318385650224,89.38538644157215,high
CAT_4054,CAT_001,0.5022505679091936,0.9016409352804927,0.16598283564164992,34,0.12305460300712213,0.9060933790556581,0.08032181482458454,89.71511474544975,high
CAT_4054,CAT_002,0.5127155583791987,0.9990024429340761,0.016021060929672048,26,0.1355842785544711,0.9771828013716698,0.019388024268003165,93.27618042732789,high
CAT_4054,CAT_003,0.9363140241230161,0.8095691004309126,0.32766876074946777,33,0.7695858612503297,0.8567660247955684,0.2541545766288578,58.40411500923239,medium
CAT_4054,CAT_005,1.9862860991377629,0.9594949353342452,0.3818232430485626,32,0.9734898443682406,0.9318121867581113,0.35399630704299656,51.252967554734894,medium
CAT_4054,CAT_008,0.6268705111447912,0.8417653420855283,0.2789062467215663,33,0.31060406225270376,0.8787918754945925,0.17409654444737535,79.24558164072803,high
CAT_4054,CAT_009,0.7504696962942435,0.6148283273322181,0.47503445932951616,33,0.5391717225006595,0.6387496702716962,0.5253231337378,53.47665523608547,medium
CAT_4054,CAT_010,1.283273137352409,0.9344673290897771,0.28458395138034603,34,0.9107095753099446,0.9202057504616197,0.18187813241888684,56.742284357689265,medium
CAT_4057,CAT_001,0.39944125996982455,0.8520399623384272,0.1520127921891381,31,0.029411764705882353,0.8840675283566342,0.07504616196254286,92.68530730677922,high
CAT_4057,CAT_002,0.6819662990158514,0.9978569025531777,0.030319123741640752,28,0.4159852281719863,0.9703244526510155,0.030203112635188604,81.5695067264574,high
CAT_4057,CAT_003,1.0666822701594239,0.9861988044408304,0.11472924312074682,31,0.8423898707465048,0.9496175151675019,0.06409918227380638,63.00712213136376,medium
CAT_4057,CAT_004,0.6234987475122584,0.5072064568400506,0.45890089583948857,30,0.3033500395673965,0.474940648905302,0.4970983909258771,56.92165655499869,medium
CAT_4057,CAT_005,1.0522155453962474,0.6286026737121492,0.7077860011236888,30,0.8343445001318913,0.6586652598259034,0.8079662358216829,36.81350567132682,low
CAT_4057,CAT_007,0.6917479677280532,0.9748977683969479,0.10795730893450187,29,0.4335267739382749,0.9397256660511738,0.0622527037720918,79.00290160907412,high
CAT_4057,CAT_008,0.6997046604319465,0.9573878741291143,0.1370609188757621,31,0.4472434713795832,0.9306251648641519,0.07056185702980744,77.92403059878662,high
CAT_4057,CAT_009,1.231621904176872,0.18596594227578755,1.0470949495958028,31,0.8984436824056977,0.0745185966763387,0.9231073595357425,8.580849380110788,low
CAT_4057,CAT_010,0.5110187633878283,0.8412600773679847,0.19520157631266796,31,0.13373780005275654,0.8783962015299394,0.09443418623054603,87.8976523344764,high
CAT_4070,CAT_001,0.4110454674652087,0.990018606055542,0.042326910556970486,26,0.03574254814033236,0.9538380374571354,0.0352149828541282,96.01951991558954,high
CAT_4070,CAT_002,0.625184326534041,0.9999971423058037,0.0010459832064053393,25,0.3075705618570298,0.9976259562120813,0.0027697177525718808,87.54682141915063,high
CAT_4070,CAT_003,0.814135974238724,0.9999032374630752,0.007721236405139152,26,0.6394091268794513,0.9916908467422844,0.009759957794777103,73.89606963861779,high
CAT_4070,CAT_004,0.6335691441851626,0.9986354165999183,0.022966219229695682,26,0.32339752044315484,0.9746768662622,0.02532313373780005,85.54471115800581,high
CAT_4070,CAT_005,1.577355564672216,0.9961741741749749,0.08778078128004214,26,0.9508045370614614,0.9646531258243207,0.053152202585069905,59.49089949881298,medium
CAT_4070,CAT_007,0.7189646145118834,0.999874362173561,0.00828636025113782,25,0.4845687153785281,0.9911632814560802,0.010419414402532313,80.05539435505145,high
CAT_4070,CAT_008,0.5826424943569498,0.9974656410662073,0.02719951373476398,26,0.23753627011342654,0.9688736481139542,0.02782906884726985,88.69691374307571,high
CAT_4070,CAT_009,0.7092720167293866,0.9989534697641799,0.023378373955399767,26,0.4645212345027697,0.9769190187285677,0.02571880770245318,79.98153521498286,high
CAT_4070,CAT_010,1.0359637477890276,0.9899462840727281,0.10085059809041678,26,0.8276180427327882,0.9535742548140332,0.05869163809021367,63.86441572144553,medium
CAT_4071,CAT_001,0.5674161082321297,0.9069370299380324,0.17328641972924383,34,0.21432339752044316,0.9083355315220258,0.08309153257715643,86.09865470852019,high
CAT_4071,CAT_002,0.46414754366591016,0.999653248731482,0.008390660866135755,27,0.07742020575046162,0.9860195199155896,0.010551305724083356,96.13294645212346,high
CAT_4071,CAT_003,0.7052884892007909,0.7507022554093428,0.34624391443507474,34,0.4580585597467687,0.8028224742811922,0.2873911896597204,68.04273278818253,medium
CAT_4071,CAT_004,0.42829812060792033,0.9052433343423255,0.13527272267729015,33,0.04827222368768135,0.9068847269849644,0.06963861777895014,92.95172777631234,high
CAT_4071,CAT_005,1.3341809348899085,0.855948392417792,0.5527113943462202,33,0.9192825112107623,0.8860458981798998,0.647850171458718,45.71353204959114,low
CAT_4071,CAT_007,0.43952754459325993,0.9875848097682222,0.048037792159028356,29,0.056185702980743865,0.9515958849907676,0.038907939857557375,95.03824848324982,high
CAT_4071,CAT_008,0.5854426344023688,0.70054813795999,0.3530921922464325,34,0.24281192297546822,0.7488789237668162,0.2999208652070694,74.24426272751255,high
CAT_4071,CAT_009,0.47857624951343214,0.8417545300372088,0.20521688616624392,33,0.09509364283830124,0.8786599841730414,0.10076496966499604,89.32735426008969,high
CAT_4071,CAT_010,0.7216932594563303,0.7932485417503615,0.3584292230957204,34,0.4891849116328146,0.8445001318913216,0.3098127143233975,68.01635452387234,medium
CAT_4096,CAT_001,0.669717146023542,0.6171439607462689,0.47462248936405127,37,0.3915853336850435,0.6411237140596149,0.5245317858084938,59.490899498812986,medium
CAT_4096,CAT_002,0.5372900481771726,0.9888522542990712,0.05467748622740818,27,0.1714587180163545,0.952651015563176,0.040886309680823005,90.4299657082564,high
CAT_4096,CAT_003,0.9379440770705175,0.6561855221513133,0.5634604772814168,36,0.7713004484304933,0.6908467422843577,0.6613030862569242,43.555790029016094,low
CAT_4096,CAT_005,1.549225192339219,0.9832072158247445,0.21408686806992264,29,0.9480348193088894,0.9469796887364811,0.10617251384858876,57.8343445001319,medium
CAT_4096,CAT_008,0.6011728231503529,0.5263007755336233,0.40948730975876535,36,0.2647058823529412,0.5056713268266948,0.4062252703772092,61.51411237140596,medium
CAT_4096,CAT_009,0.37985774028480385,0.9522854896096599,0.06728685017764506,33,0.020838828805064626,0.927591664468478,0.04576628857821155,95.35478765497231,high
CAT_4096,CAT_010,0.7945688950021279,0.787597200076971,0.4117264264324931,36,0.6093379055658138,0.8393563703508309,0.4095225534159852,61.01028752308098,medium
CAT_410,CAT_001,0.5141561952660645,0.46343737536233687,0.3619094064145284,37,0.1374307570561857,0.402400422052229,0.3170667370087048,64.25745185966764,medium
CAT_410,CAT_002,0.9265114575211018,0.8050672940188639,0.38443082594597616,37,0.7618042732788183,0.8536006330783434,0.35927195990503824,56.48641519388025,medium
CAT_410,CAT_003,1.2144920284412901,0.7894460875313272,0.5995168880422208,37,0.8942231601160644,0.8414666314956476,0.7112898971247692,43.66394091268795,low
CAT_410,CAT_004,0.7473459099663833,0.4256287284845729,0.4787583969841505,36,0.5342917436032709,0.3414666314956476,0.531390134529148,41.659192825112115,low
CAT_410,CAT_005,1.3823746830598267,0.8224415730751808,0.6465423237531734,36,0.9273278818253758,0.8663940912687945,0.7556053811659192,42.45054075441836,low
CAT_410,CAT_007,0.7241417152086609,0.483389615068061,0.5602419085950804,37,0.49327354260089684,0.43853864415721444,0.6577420205750462,44.65576365075179,low
CAT_410,CAT_008,0.6271593183994734,0.8697024536737525,0.23860930877823697,37,0.3108678448958059,0.8929042469005539,0.12714323397520444,80.73859140068583,high
CAT_410,CAT_009,0.49190895571442356,0.6882585784395678,0.3067287584021595,37,0.11092060142442628,0.7334476391453443,0.21814824584542336,80.53811659192826,high
CAT_410,CAT_010,0.8118354420130223,0.5293351345134445,0.6580616735768531,37,0.635188604589818,0.5102875230809812,0.7678712740701662,39.646531258243215,low
CAT_4106,CAT_001,0.4172894823579717,0.6392629943319501,0.24730674434666228,24,0.03983117910841467,0.6700079134792931,0.135188604589818,82.50329728303878,high
CAT_4106,CAT_003,0.639504376264374,0.6483383704200267,0.3157837032582939,24,0.33513584806119756,0.6795040886309681,0.23199683460828277,69.13479293062518,medium
CAT_4106,CAT_004,0.5319754338134514,1.0,3.988408500056424e-16,24,0.1651279345819045,0.9994064890530203,0.0011870218939593776,93.34740174096545,high
CAT_4106,CAT_005,0.8895674182813746,0.4289083774763416,0.7755154856213556,24,0.7298865734634661,0.3466103930361382,0.8470060670007914,27.72883144289106,low
CAT_4106,CAT_007,0.8155511693830061,0.45387091612010777,0.659856273506564,24,0.6409918227380639,0.38762859403851224,0.7710366657873912,34.44473753627012,low
CAT_4106,CAT_008,0.5796358975805623,0.37401145127941227,0.534087787618112,24,0.23357953046689528,0.26391453442363494,0.6219994724347138,48.77341070957531,low
CAT_4106,CAT_010,0.5554875421779343,0.7497854254220925,0.24776637778314603,24,0.1971775257188077,0.8013716697441309,0.13545238723292008,81.45871801635452,high
CAT_4122,CAT_001,0.44015690416484066,0.803031981797097,0.21396959570927512,24,0.05658137694539699,0.8517541545766288,0.10604062252703772,89.68609865470853,high
CAT_4122,CAT_009,0.6877094154492264,0.8292315662449613,0.25194670358535715,24,0.4258770772883144,0.8714059614877341,0.13848588762859404,75.05143761540491,high
CAT_4131,CAT_001,0.50295673617815,0.6349862562097999,0.26731746665184936,34,0.12384595093642839,0.6652598259034556,0.1562912160379847,78.5307306779214,high
CAT_4131,CAT_002,2.6398332992548204,0.5744662083623249,2.2041500484747094,32,0.9950540754418359,0.581772619361646,0.987470324452651,23.719335267739385,low
CAT_4131,CAT_003,0.9030610977237544,0.7779717025775545,0.380052530446093,34,0.7436032709047745,0.8317066737008705,0.3500395673964653,56.52334476391453,medium
CAT_4131,CAT_004,0.7194814213027042,0.4180889517845984,0.5281357799478797,34,0.4852281719862833,0.3288050646267476,0.6122395146399366,41.49828541281984,low
CAT_4131,CAT_005,1.283434317198113,0.2736776348210166,1.1296278549780723,34,0.9108414666314957,0.1424426272751253,0.9374835135848061,10.514376154049062,low
CAT_4131,CAT_006,0.8470496783401612,0.8808437789294324,0.2876499866329719,33,0.6812186758111316,0.8985755737272487,0.1858348720654181,64.97757847533633,medium
CAT_4131,CAT_007,0.8112146735579654,0.7561884684195463,0.4095195945797539,33,0.6346610393036138,0.8100764969664996,0.40648905302031124,58.886837246109216,medium
CAT_4131,CAT_008,0.5873701611912755,0.8207291707360757,0.2779225757967411,34,0.24637298865734636,0.865075178053284,0.1726457399103139,81.29517277763124,high
CAT_4131,CAT_009,0.6333548192091274,0.6734569087269509,0.37030125845034423,34,0.3230018464785017,0.7147190714850963,0.3335531522025851,68.99762595621209,medium
CAT_4131,CAT_010,0.42826399254006897,0.8093420002251418,0.19926984119563762,34,0.04814033236613031,0.8566341334740174,0.09667633869691375,90.40622527037722,high
CAT_4143,CAT_001,0.5256282260523106,0.9623155802906269,0.09466899369723306,36,0.1553679767871274,0.9332629912951728,0.055526246372988655,90.00527565286205,high
CAT_4143,CAT_002,0.812933451020636,0.6297766085376701,0.5335331035901499,35,0.6374307570561857,0.6597203903983118,0.6213400158269586,48.46478501714587,low
CAT_4143,CAT_003,0.7656643504179368,0.6759775734462762,0.382422620326094,36,0.5654180954893168,0.716829332629913,0.3551833289369559,58.952782906884735,medium
CAT_4143,CAT_004,0.7483073485282931,0.7287262402780276,0.4156572435456989,36,0.5357425481403324,0.7810604062252704,0.41677657610129254,61.477182801371676,medium
CAT_4143,CAT_005,1.371142040078146,0.8657249471494678,0.5375700346857221,34,0.924690055394355,0.8905302031126352,0.6264837773674492,46.103930361382226,low
CAT_4143,CAT_007,0.5246484473893923,0.7693575297434403,0.27301694762484724,33,0.1528620416776576,0.823661303086257,0.16473226061725138,83.53732524399895,high
CAT_4143,CAT_008,0.6204869888519612,0.33292147317227083,0.4497034833385201,36,0.2982062780269058,0.2094434186230546,0.4806119757319968,46.83724610920602,low
CAT_4143,CAT_009,0.7792826505323311,0.8621861149302223,0.30290756149144,34,0.5866525982590346,0.8889475072540227,0.21115800580321814,67.86863624373515,medium
CAT_4143,CAT_010,0.4685993339196303,0.6540398302183259,0.3140167373373696,36,0.08309153257715643,0.6878132418886838,0.2292271168557109,79.60432603534687,high
CAT_419,CAT_001,0.5129718435520837,0.7364914525861495,0.2907577214547039,37,0.1358480611975732,0.7884463202321287,0.19071485096280666,82.2896333421261,high
CAT_419,CAT_002,0.5248968082033576,0.42606227871337765,0.3898030188913876,35,0.1535214982854128,0.342917436032709,0.37008704827222366,60.17409654444737,medium
CAT_419,CAT_003,0.8394301821358536,0.7372342209828762,0.4690756325467321,37,0.6717225006594566,0.7898971247691902,0.5142442627275126,54.4420997098391,medium
CAT_419,CAT_004,0.5751988648649415,0.9141657804225157,0.14481405480344303,34,0.2257979424953838,0.9113690319176998,0.07293590081772619,85.96412556053812,high
CAT_419,CAT_005,1.3773773904733912,0.9240385094107714,0.3323688914327923,29,0.9265365338960696,0.915061988921129,0.26404642574518594,54.26008968609865,medium
CAT_419,CAT_007,0.25789056348417305,0.7518916721185848,0.1304604786456711,35,0.001978369823265629,0.8046689527829068,0.06805592192033764,90.7465048799789,high
CAT_419,CAT_008,0.6397557274770524,0.6998489671437058,0.33949957385464946,36,0.3352677393827486,0.7478237931944078,0.2742020575046162,71.01820100237404,medium
CAT_419,CAT_010,0.7147950014915778,0.8554786672571199,0.264459561157222,37,0.47665523608546556,0.8856502242152466,0.1531258243207597,73.29728303877604,high
CAT_4191,CAT_001,0.6159271331662362,0.8991316589172889,0.19296176437085502,32,0.2918754945924558,0.9051701398048009,0.09298338169348457,82.67211817462412,high
CAT_4191,CAT_002,0.9933768785415497,0.3847218258666907,0.7328147120254638,24,0.804800844104458,0.27618042732788184,0.8230018464785017,22.395146399366926,low
CAT_4191,CAT_003,0.622791504917331,0.7115384994826552,0.33636147289768686,32,0.3024268003165392,0.7621999472434714,0.2698496438934318,72.99393299920867,high
CAT_4191,CAT_004,0.4486556873030133,0.7564939476301115,0.23790883973316237,32,0.06409918227380638,0.811263518860459,0.12595621208124505,87.36744922184121,high
CAT_4191,CAT_005,1.3761205569007018,0.07092251429317209,1.3303308729983239,29,0.9260089686098655,0.02374043787918755,0.9562120812450541,4.785017145871802,low
CAT_4191,CAT_007,0.42606161332486475,0.9457671524860775,0.097737337949893,32,0.04629385386441572,0.924558164072804,0.056845159588499075,93.99366921656555,high
CAT_4191,CAT_008,0.5211903730975985,0.6172502136942779,0.3510575487006468,32,0.147850171458718,0.6412556053811659,0.2958322342389871,73.81957267211817,high
CAT_4191,CAT_009,0.5747042281201676,0.3199535572941993,0.5102253336120602,32,0.22540226853073067,0.19295700342917435,0.5854655763650751,46.99287786863625,low
CAT_4191,CAT_010,0.3706401379882339,0.6816699427838673,0.21542859860324992,31,0.016618306515431284,0.7250065945660775,0.10735953574254814,86.1883408071749,high
